ID;Datetime;Likes;Content
1451430925783289857;2021-10-22 06:11:13+00:00;248;"Kamis lalu, kami menerima tmn2 PPI Dunia @oisaa &amp; @ppijepang di kantor @PDemokrat. Kami berdiskusi ttg RUU Perlindungan Pelajar, usulan yg baik utk dikaji lebih lanjut. Bangga melihat adik2 trs memperhatikan perlindungan pelajar ditengah studi yg dijalani. https://t.co/D9cgh7zqCo"
1450299086637178882;2021-10-19 03:13:42+00:00;145;Insya Allah, dengan terus meneladani Rasulullah SAW, kita terus istiqomah berada di jalan yang lurus dalam memperjuangkan harapan rakyat. Bersama kita kuat, bersatu kita bangkit!
1450298980135407619;2021-10-19 03:13:16+00:00;115;"Keteladanan Rasulullah makin penting bagi kita dalam menghadapi krisis dewasa ini. Kepemimpinan yg amanah, kecerdasan &amp; kebijaksanaan dlm memecahkan persoalan, serta kepekaan &amp; kepedulian pada nasib sesama menjadi sedikit dari banyak keteladanan yg Rasulullah ajarkan kepada kita."
1450298740464619522;2021-10-19 03:12:19+00:00;710;Selamat Merayakan Maulid Nabi Muhammad SAW 1443 Hijriyah. Mari kita terus mengingat dan meneladani kepribadian beliau yang mulia, baik dalam ucapan, pikiran maupun tindakan yang Allah SWT jadikan sebagai rahmat bagi alam semesta. https://t.co/5WLW3EYYbq
1450038017561817092;2021-10-18 09:56:18+00:00;595;"Kamis lalu, saya bersama keluarga besar mendampingi Pak @SBYudhoyono dlm Gelar Lukisan Karya SBY. Tak banyak yg tahu, Pak SBY belajar melukis scr otodidak ketika SMA, &amp; kini menekuni melukis kembali sambil belajar dari Youtube. Teman2 bs tonton lengkap di:
https://t.co/xY99jVVvM4"
1449755015355125769;2021-10-17 15:11:45+00:00;1180;Pertunjukan yang keren dari para atlet Indonesia di #FinalThomasCup malam ini. Ditutup oleh kemenangan @jonatan979 atas China, Indonesia berhasil memenangkan piala  #ThomasCup2020. Terima kasih atas kerja keras para atlet dan tim, Kita semua bangga!
1449734124202192903;2021-10-17 13:48:44+00:00;392;Bravo Fajar Alvian /Rian Ardianto sudah memberikan tambahan poin kemenangan untuk Indonesia di #FinalThomasCup Indonesia 2 vs China 0. Indonesia bisa!
1449724441722687491;2021-10-17 13:10:16+00:00;278;"Terimakasih @sinisukaanthony telah membuka jalan bagi kemenangan Indonesia pada partai pertama dgn skor 18-21, 21-14, dan 21-16; Indonesia 1 vs China 0. Bangga! #ThomasCup"
1449682121283358722;2021-10-17 10:22:06+00:00;432;Mengirim doa terbaik untuk Tim Bulutangkis Indonesia yang akan berlaga melawan Cina di final Thomas Cup 2021, hari ini. We are proud of you! @INABadminton
1449574342447144962;2021-10-17 03:13:49+00:00;420;"Turut berduka atas gempa bumi di Bali (16/10) yg menelan korban jiwa, luka serta kerugian materil &amp; immateril. Terimakasih utk kader &amp; pengurus @PDemokrat Bali yg turun membantu masyarakat. Semoga bisa bermanfaat bagi masyarakat yg membutuhkan. Lanjutkan."
1449339700016082945;2021-10-16 11:41:26+00:00;113;"Lebih dari itu, izinkan saya secara khusus menyampaikan hormat dan apresiasi kepada Gubernur @LukasEnembe, Pemda Papua, KONI &amp; seluruh jajaran penyelenggara. Selamat untuk seluruh rakyat Papua. Kebanggaan Papua, kebanggaan kita bersama.
Bersama Kita Kuat, Bersatu Kita Bangkit. 💪🏻"
1449339555698462720;2021-10-16 11:40:52+00:00;76;"Kita menyaksikan sejumlah rekor olahraga nasional dipecahkan pada PON kali ini. Saya salut &amp; bangga kpd para atlet yg gigih berlatih. Selamat khususnya utk kontingen Jawa Barat sbg juara umum, serta kontingen Papua yg berada di urutan keempat, termasuk medali emas utk sepakbola."
1449339031691542531;2021-10-16 11:38:47+00:00;62;Kita tahu, banyak tantangan yang menghadang, pandemi Covid-19 bahkan membuat pelaksanaannya diundur. Saya sendiri sempat mencoba fasilitas stadion Lukas Enembe dan sangat terkesan dengan kesiapan fasilitasnya demi menyukseskan ajang olahraga nasional yang bergengsi ini.
1449338838694838272;2021-10-16 11:38:01+00:00;475;Dalam kapasitas sebagai Ketua Umum @PDemokrat, saya mengucapkan selamat atas suksesnya penyelenggaraan PON ke-XX Papua tahun 2021. Penyelenggaraan PON di Papua sudah digagas sejak tahun 2013 oleh Bapak Gubernur @LukasEnembe untuk menunjukkan kesiapan dan kemajuan Papua https://t.co/bUxrFnEASZ
1448215054436818946;2021-10-13 09:12:30+00:00;18;"@ingrid_kansil Terimakasih Mba Ingrid untuk kesempatannya. Senang sekali tadi saya &amp; Annisa bisa silaturahmi dgn perempuan2 hebat IPEMI. Semoga bisa terus bersinergi &amp; berkolaborasi 🙏🏻"
1448214119467814918;2021-10-13 09:08:47+00:00;1;@jasroelkoto Sudah di follow back ya, semoga nanti bisa silaturahmi lagi 🙏🏻
1448211426045153282;2021-10-13 08:58:05+00:00;1;@rahayu_sapto Titip salam untuk Mayor Puji. Semoga sukses selalu 🙏🏻
1447934603616981000;2021-10-12 14:38:05+00:00;33;@pandamerahmuda Wah lagi ngobrolin potong rambut, ada aja yang salah fokus. Haha. Iya itu kaos CR7 dengan tanda tangan nya, sebagai fans jadi saya pajang di rumah.
1447909306221752321;2021-10-12 12:57:34+00:00;885;"Senang &amp; surprised dapat jubah khusus cukur rambut dengan logo AHY dari Kang Riky, pemangkas rambut langganan yang ada di foto saya ini bersama dgn komunitas pemangkas rambut. Kang Riky ini “Asgar” alias Asli Garut 👍 hatur nuhun kang, jubahnya keren &amp; kepake pisan. https://t.co/vcXgkuBxZS"
1447741229874114564;2021-10-12 01:49:41+00:00;578;"Terimakasih kpd seluruh kader &amp; pengurus @PDemokrat yg berpartisipasi dlm #BulanBaktiPartaiDemokrat. 
Upaya swadaya kita utk melanjutkan bantuan kpd masy ini mudah2an bisa sedikit membantu meringankan beban mereka. Mari kita terus menjadi bagian dari solusi. Demokrat maju terus. https://t.co/2pruUkNUpt"
1447133017583939592;2021-10-10 09:32:52+00:00;11;"@ngijom @SBYudhoyono Amiin. Terimakasih doanya untuk Pak SBY &amp; Ibu Ani. Doa yang baik untuk bapak juga, salam untuk keluarga 🙏🏻"
1447010264730144772;2021-10-10 01:25:05+00:00;2046;"Karya Pak SBY berjudul “I understand the Meaning of Life”. Indah &amp; dalam maknanya. 

“Dlm perjalan hidup, sy kerap &amp; terbiasa melakukan kontemplasi. Memetik hikmah &amp; belajar dr apa yg terjadi. Suka-duka, anugerah-musibah, sukses-gagal” - @SBYudhoyono

Sehat &amp; bahagia selalu, Pepo https://t.co/UH7vmzyFlP"
1446382155639054340;2021-10-08 07:49:13+00:00;350;Mam @AnnisaPohan ada berita. Bener ga nih? https://t.co/czRYgQgQmm https://t.co/j5u1CkpvIJ
1446084692348792841;2021-10-07 12:07:12+00:00;11;@okkymadasari @imanlagi Wah banyak juga yang fokus ke kabel. Segera dirapikan 😁
1446044250878070788;2021-10-07 09:26:30+00:00;293;@sisatintacina @imanlagi Itu bukan mouse. Kebetulan saya sedang pimpin sidang daring. Jadi kalau sudah ambil keputusan, wajib ketok palu. 😁
1445958950843674627;2021-10-07 03:47:33+00:00;969;@imanlagi Haha. Bagaimanapun tempat kerjanya, yg penting produktif. Tapi saya memang berupaya mandiri di mini workstation saya. Untuk yg salfok dgn action figures, iya saya koleksi. Kapan2 kita ngobrol bareng soal action figures ya.
1445242240071176193;2021-10-05 04:19:35+00:00;254;"TNI terus bertransformasi memperkuat daya, upaya &amp; kapasitasnya menjadi pelindung NKRI. Semakin kuat alutsistanya, semakin sejahtera prajuritnya. Majulah terus TNI. Semakin kuat &amp; modern, semakin profesional, &amp; selalu bersama rakyat. Dirgahayu ke-76 Tentara Nasional Indonesia"
1445242138380300290;2021-10-05 04:19:11+00:00;2882;Berbekal pengalaman, pengetahuan dan modal kepemimpinan selama 16 tahun mengabdi di TNI, kini bekal itulah yang saya terus bawa ke dalam medan pengabdian yang lebih luas, yakni untuk memperjuangkan harapan rakyat. Sampai kapanpun jiwa saya tetap prajurit. https://t.co/1YBDo66yGk
1445007375493070850;2021-10-04 12:46:19+00:00;120;Mudah-mudahan pertemuan ini bisa menjadi ajang urun rembuk dalam memajukan pembangunan bangsa Indonesia ke depan.
1445007240822333445;2021-10-04 12:45:47+00:00;435;"Senang sekali, Rabu (29/9) lalu saya bisa menepati janji utk bersilaturahmi menemui para pendiri &amp; pengurus @CSISIndonesia untuk berdiskusi berbagai isu hangat, setelah sebelumnya ikut mengisi pidato politik virtual utk peringatan 50 tahun CSIS Indonesia. https://t.co/ATBQf9JYJW"
1443864289425559552;2021-10-01 09:04:06+00:00;208;Waktu terus bergulir, zaman juga berubah. Tapi kerja lintas generasi utk mewujudkan cita2 luhur mengamalkan Pancasila hrs trs kita pegang. Pancasila hrs jadi pegangan yg relevan dlm menjawab tantangan bangsa hari ini dan ke depan. Selamat Hari Kesaktian Pancasila, 1 Oktober 2021.
1443864209352114178;2021-10-01 09:03:47+00:00;1872;"Saat kecil, sy sering mendengar Pak Ageng, Jend. Sarwo Edhie Wibowo bercerita ttg pentingnya merawat nilai2 Pancasila. Satu yg melekat, mempertahankan Pancasila bukan kerja sebagian kelompok. Tapi upaya lintas generasi, termasuk para pemuda yg teguh pendirian pd Pancasila &amp; NKRI https://t.co/QBabBKuQ0R"
1443563677634809861;2021-09-30 13:09:35+00:00;508;"Turut berduka cita atas berpulangnya Sabam Sirait, tokoh perpolitikan Indonesia. Kiprahnya telah byk memberi kontribusi, termasuk bagi demokrasi Indonesia. Semoga diberikan tempat terbaik di sisi Tuhan YME, semoga mas @Maruarar_Sirait &amp; kel yg ditinggalkan diberi kekuatan. Amin"
1441311830714904580;2021-09-24 08:01:33+00:00;617;"Alhamdulillah, kembali ke Jakarta setelah 2 hari mengunjungi Pontianak, Kalimantan Barat. Terimakasih &amp; apresiasi saya kepada seluruh pengurus, kader &amp; simpatisan @PDemokrat Kalbar yg telah memberikan sambutan yg hangat selama saya disana. Insya Allah, mudah2an bisa bertemu lagi."
1440598483988148224;2021-09-22 08:46:58+00:00;708;Turut berduka cita atas gugurnya Pratu Ida Bagus Putu dalam kontak tembak dengan KKB Papua (21/9). Beliau adl salah satu putra terbaik bangsa yg gugur dlm menjalankan tugas pengamanan negara, mengevakuasi jenazah nakes di wilayah konflik. Jasa besarnya akan selalu terkenang.
1439923533744799747;2021-09-20 12:04:57+00:00;300;"Ya Allah, terimalah segala amal ibadah &amp; kebaikan Bu Ageng. Ampunilah segala dosanya. Tempatkanlah di sisi-Mu yg mulia. Damai &amp; bahagia selamanya di surga. Kami sekeluarga memohon doa bagi Almh, berkenan mengirimkan Al Fatihah. Selamat jalan Bu Ageng. Husnul khotimah, Insya Allah"
1439922634909646851;2021-09-20 12:01:23+00:00;281;Ibu Ageng adalah sosok ibu dan eyang panutan yang selama ini selalu bijaksana, penuh semangat, dan cinta, serta selalu menjadi pengayom keluarga. Sosoknya begitu berkesan mendalam di hati kami semua. Almh. Memo selalu menyebutnya menjadi “pamonge jagad” dalam keluarga kami.
1439922449580126212;2021-09-20 12:00:39+00:00;2331;Inna lillahi wa inna ilaihi raji'un. Telah berpulang ke Rahmatullah, eyang kami tercinta, Hj. Sunarti Sri Hadiyah binti Danu Sunarto (Ibu Ageng Sarwo Edhie Wibowo) hari ini, Senin 20 September 2021 pada pukul 17.45 WIB karena sakit. https://t.co/nuEusNlCjM
1439806805480144897;2021-09-20 04:21:07+00:00;140;"Di NTB, anggota @FPD_DPR @nanang_samodra &amp; sejumlah DPC @PDemokrat se-pulau Lombok memberikan vaksinasi, sembako, bantuan utk UMKM, ambulance &amp; bantuan lainnya. Saya berterimakasih atas kerja keras kader PD di Lombok, semoga bantuannya berkah. https://t.co/PNHThfpAqK"
1439806666980028416;2021-09-20 04:20:34+00:00;137;"DPC @PDemokrat Kota Sukabumi, agt @FPD_DPR @MohamadMuraz &amp; Fraksi Demokrat Kota Sukabumi mengadakan vaksin bagi para nakes &amp; membagikan sembako untuk warga. Alhamdulillah, disana saya jg bisa menyapa para penerima bantuan scr virtual. https://t.co/1d93jnQXsY"
1439806444220473345;2021-09-20 04:19:41+00:00;174;Saya jg menyapa ratusan ojek online di kota Bandung yg menerima bantuan dari agt @FPD_DPR, @agung_bsantoso dgn DPC @PDemokrat Kota Bandung. Sangat spesial, karena disana ada adik2 Fisip UI yg ingin melihat lgsg kerja anggota DPR di lapangan. https://t.co/MHt5HaqiFS
1439806175889924102;2021-09-20 04:18:37+00:00;188;Setelah Jombang, saya lanjut menghadiri kegiatan pemberian bantuan yang dipimpin oleh Kang @antonsuratto selaku anggota @FPD_DPR  dan menyapa warga Kab.Bogor. Semoga bantuan ini bisa membantu meringankan beban saudara-saudara kita. Hatur nuhun sadayana. https://t.co/DdPdbsxzoL
1439805871375065092;2021-09-20 04:17:24+00:00;260;"Dalam semangat Bulan Bakti Demokrat, rabu lalu, saya hadir &amp; menyapa warga Kab.Jombang saat kegiatan pemberian bantuan oleh Pak Guntur Sasono, salah satu kader utama @pdemokrat sekaligus agt @FPD_DPR. Mudah2an bisa bermanfaat &amp; mendapatkan berkah. https://t.co/Z1IkxutxPH"
1438828045779955718;2021-09-17 11:31:52+00:00;298;"Selamat Hari Palang Merah Indonesia (PMI), 17 September 2021. Mari sukseskan program ‘Bergerak Bersama untuk Sesama’ untuk bantu atasi pandemi Covid-19. 

Bersama kita kuat, bersatu kita bangkit! https://t.co/pcNpb8AHuC"
1438741703310020611;2021-09-17 05:48:47+00:00;194;"Semangat Bulan Bakti @pdemokrat masih trs berlanjut. Agt @FPD_DPR Bpk.Hasan Saleh menyalurkan 1.000 pkt sembako utk masy Kaltara. Alhamdulillah, saya jg bisa menyaksikan langsung proses pembagian sembako tsb secara virtual, semoga berkah &amp; bermanfaat. https://t.co/z2IfWE4Kqi"
1438741596657258497;2021-09-17 05:48:21+00:00;244;"Ditemani Annisa, saya menyapa warga Bandung bersama Agt. @FPD_DPR, Kang Dede Yusuf ditemani Ketua Fraksi Kab Bandung menyalurkan bantuan untuk masy yg membutuhkan. Mudah-mudahan usaha &amp; bantuan dari kader @PDemokrat ini dapat memberikan manfaat utk masy. https://t.co/eI9UqM56xV"
1438741399550058496;2021-09-17 05:47:34+00:00;135;"Di Poso, saya berbincang dgn Ibu Asriah &amp; warga lainnya yang menerima bantuan dari @PDemokrat Sulteng. Saya bangga, dibawah kepemimpinan Bpk. @anwarhafid14, seluruh DPC @PDemokrat Sulteng bersama dgn DPD semangat menggelar Bulan Bakti Demokrat. Lanjutkan! https://t.co/Fn0fo9bCCc"
1438741211930513408;2021-09-17 05:46:50+00:00;154;"Di Jatim, saya berbincang scr virtual dgn warga Kab. Bangkalan. Saat itu, agt @FPD_DPR Ra @hasanicenter membagikan sembako utk warga Bangkalan &amp; sekitarnya. Sbg Ketum, saya berterimakasih kpd Ra @hasanicenter &amp; kader @PDemokrat yg trs turun membantu masy. https://t.co/SGHmSbDxRs"
1438741037984350210;2021-09-17 05:46:08+00:00;188;"Masih dalam rangka Bulan Bakti @PDemokrat, saya &amp; istri menyapa warga Kab. Karawang bersama agt @FPD_DPR sekaligus Waketum, @VeraFebyanthyID yg memberikan ambulance, sembako serta bantuan utk PAUD, Madrasah &amp; rmh ibadah. Semoga bisa membantu warga disana. https://t.co/U30AV0GfDm"
1438485142213783554;2021-09-16 12:49:18+00:00;132;"Daya tahan bangsa dapat dicapai apabila ingredien utamanya terbentuk yakni solidaritas dan persatuan. Sedangkan kunci keberhasilan daya saing bangsa terletak pada peningkatan kualitas Sumber Daya Manusia (SDM).

Selamat membaca. https://t.co/Uzr2paL4BK"
1438484604600533003;2021-09-16 12:47:10+00:00;356;"Artikel saya berjudul ""Pandemi, Demokrasi, dan Daya Saing Bangsa"" dimuat di https://t.co/nVcAS2tdGH hari ini (16/9). Saya menyampaikan bahwa di tengah ketidakpastian pandemi &amp; tantangan demokrasi, kita harus tetap fokus membangun daya tahan &amp; daya saing bangsa. https://t.co/9uEodUf1NJ"
1438068799090008066;2021-09-15 09:14:54+00:00;133;"Minggu (5/9), saya menyapa warga Rembang scr virtual. Matur nuwun sanget kpd Mba @HarmusaOkta dan seluruh kader di Rembang, Grobogan, Blora &amp; Pati atas kerja kerasnya turun membantu masyarakat. Semoga berkah utk kita semua. https://t.co/ixHNS5hKwE"
1438068355886288897;2021-09-15 09:13:08+00:00;246;"Saya juga berkesempatan menyapa warga Kab. Ponorogo &amp; Ngawi, dapilnya Mas @Edhie_Baskoro. Program Bulan Bakti di Dapil Jatim 7 ini membagikan 15 Ton beras ke 5 Kabupaten. Semoga kerja keras para kader dpt sedikit mengurangi beban masyarakat yg membutuhkan. https://t.co/ImIUTHGp7t"
1438068034816540675;2021-09-15 09:11:52+00:00;123;"Lewat VC, saya jg menyapa warga Bireuen penerima bantuan anggota @FPD_DPR, @Muslim_Aceh2  &amp; DPC @PDemokrat Bireuen yg dipimpin Bpk. Bupati Muzakkar Gani. Bantuan tsb berupa sembako, vaksin, benih Pinang &amp; benur udang. Semoga bantuan tsb dapat bermanfaat. https://t.co/ezfunKEKUw"
1438067487346606080;2021-09-15 09:09:41+00:00;135;"(31/8) lalu, anggota @FPD_DPR Bli @PutuSupadma bersama Bupati &amp; DPC @PDemokrat Jembrana menyalurkan bantuan beras, vitamin &amp; vaksin. Alhamdulillah, pada kesempatan itu saya bisa menyapa lgsg warga Jembrana. Semoga bantuan yg diberikan berkah &amp; bermanfaat. https://t.co/AJUjWwlbXU"
1438066476397649923;2021-09-15 09:05:40+00:00;356;Selama Bulan Bakti @PDemokrat, saya menyempatkan diri untuk terus menyapa masyarakat melalui video call lewat kader demokrat yang sedang turun ke lapangan memberikan bantuan untuk warga yg membutuhkan. Ini adl bentuk ikhtiar kami agar @PDemokrat bisa terus dekat dgn masyarakat.
1436606965711441925;2021-09-11 08:26:06+00:00;146;"Semoga dengan terjalinnya silaturahmi, sinergi, kolaborasi dan komunikasi yang baik di antara kita semua bisa membawa kemaslahatan serta kemajuan bagi demokrasi dan pembangunan di negara kita. 
Dirgahayu ke-20 Partai Demokrat! 
Bersama Kita Kuat, Bersatu Kita Bangkit!"
1436606893980454918;2021-09-11 08:25:49+00:00;139;Banyaknya atensi serta apresiasi terhadap 20 Tahun perjalanan @PDemokrat ini insya Allah menjadi suntikan semangat bagi kami semua untuk terus berbuat yang terbaik dalam memperjuangkan harapan rakyat.
1436606750845669380;2021-09-11 08:25:14+00:00;797;"Saya mengucapkan terima kasih kpd Bpk. Presiden @jokowi &amp; Bpk. Wapres @Kiyai_MarufAmin; @Pak_JK &amp; seluruh sahabat pimpinan parpol, kepala daerah, duta besar, &amp; pimpinan ormas atas doa, dukungan serta harapan baik bagi @PDemokrat yg saya pimpin.

https://t.co/Ahdfo8LFR5"
1436286657255260169;2021-09-10 11:13:18+00:00;507;"Teman2, berikut adalah film dokumenter refleksi sejarah perjalanan Dua Dekade Partai Demokrat: “Demokrat Menjawab Panggilan Rakyat”. Mohon doa restunya agar kami @pdemokrat dapat terus berkontribusi dan berkoalisi dengan rakyat.
Dapat disaksikan di: https://t.co/IYRsWFxVgk"
1436205677928542210;2021-09-10 05:51:31+00:00;622;Bagi teman2 yang ingin menyaksikan Pidato Kebangsaan saya dalam rangka “20 tahun @PDemokrat Berkoalisi Dengan Rakyat”. Bisa disaksikan di: https://t.co/niAwWrijDe
1436204497148121088;2021-09-10 05:46:50+00:00;981;"Atas nama kel. Besar @PDemokrat, saya mengucapkan terimakasih atas doa, ucapan, dukungan &amp; harapan untuk hari jadi Partai Demokrat ke-20. Kami mohon doa restu agar @PDemokrat terus konsisten berkoalisi dgn rakyat. Karena harapan rakyat perjuangan Demokrat."
